Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"71.5,40.9,71.75,41.15"
Data Bounding Box:,"71.875,41,71.875,41"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=71.5,40.9,71.75,41.15&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
1999-01-23 05:30:00,9.09494702e-09
1999-01-23 06:30:00,8.01446731e-09
1999-01-23 07:30:00,7.33780414e-09
1999-01-23 08:30:00,6.79756429e-09
1999-01-23 09:30:00,6.37919806e-09
1999-01-23 10:30:00,6.10816953e-09
1999-01-23 11:30:00,5.9608336e-09
1999-01-23 12:30:00,5.78984372e-09
1999-01-23 13:30:00,5.64615599e-09
1999-01-23 14:30:00,5.566128e-09
1999-01-23 15:30:00,5.51699486e-09
1999-01-23 16:30:00,5.44973089e-09
1999-01-23 17:30:00,5.24417443e-09
1999-01-23 18:30:00,4.86943463e-09
1999-01-23 19:30:00,4.40195436e-09
1999-01-23 20:30:00,4.01451006e-09
1999-01-23 21:30:00,3.72710929e-09
1999-01-23 22:30:00,3.49336915e-09
1999-01-23 23:30:00,3.24689609e-09
1999-01-24 00:30:00,2.96313374e-09
1999-01-24 01:30:00,2.69665179e-09
1999-01-24 02:30:00,2.48201126e-09
1999-01-24 03:30:00,2.30647901e-09
1999-01-24 04:30:00,2.46927945e-09
1999-01-24 05:30:00,2.87582824e-09
1999-01-24 06:30:00,3.07863957e-09
1999-01-24 07:30:00,3.22233973e-09
1999-01-24 08:30:00,3.30601324e-09
1999-01-24 09:30:00,3.37422534e-09
1999-01-24 10:30:00,3.44971385e-09
1999-01-24 11:30:00,3.53702623e-09
1999-01-24 12:30:00,3.58613761e-09
1999-01-24 13:30:00,3.55885321e-09
1999-01-24 14:30:00,3.4760903e-09
1999-01-24 15:30:00,3.37149686e-09
1999-01-24 16:30:00,3.27781891e-09
1999-01-24 17:30:00,3.25690053e-09
1999-01-24 18:30:00,3.37695383e-09
1999-01-24 19:30:00,3.61978891e-09
1999-01-24 20:30:00,3.85080057e-09
1999-01-24 21:30:00,4.01814759e-09
1999-01-24 22:30:00,4.13274392e-09
1999-01-24 23:30:00,4.19095159e-09
1999-01-25 00:30:00,4.19277058e-09
1999-01-25 01:30:00,4.15639079e-09
1999-01-25 02:30:00,4.07453626e-09
1999-01-25 03:30:00,3.93993105e-09
1999-01-25 04:30:00,3.78531695e-09
1999-01-25 05:30:00,3.68618225e-09
1999-01-25 06:30:00,3.58068064e-09
1999-01-25 07:30:00,3.34512196e-09
1999-01-25 08:30:00,3.16140425e-09
1999-01-25 09:30:00,3.08773451e-09
1999-01-25 10:30:00,3.07955017e-09
1999-01-25 11:30:00,3.08955594e-09
1999-01-25 12:30:00,3.09228199e-09
1999-01-25 13:30:00,3.07773007e-09
1999-01-25 14:30:00,3.05044545e-09
1999-01-25 15:30:00,3.00951797e-09
1999-01-25 16:30:00,2.97222957e-09
1999-01-25 17:30:00,2.96040725e-09
1999-01-25 18:30:00,2.99041858e-09
1999-01-25 19:30:00,3.05863135e-09
1999-01-25 20:30:00,3.16322946e-09
1999-01-25 21:30:00,3.29237104e-09
1999-01-25 22:30:00,3.41697226e-09
1999-01-25 23:30:00,3.52156593e-09
1999-01-26 00:30:00,3.60614694e-09
1999-01-26 01:30:00,3.66344599e-09
1999-01-26 02:30:00,3.7052843e-09
1999-01-26 03:30:00,3.73621223e-09
1999-01-26 04:30:00,3.74350817e-09
1999-01-26 05:30:00,3.61802655e-09
1999-01-26 06:30:00,3.513418e-09
1999-01-26 07:30:00,3.49800922e-09
1999-01-26 08:30:00,3.50530116e-09
1999-01-26 09:30:00,3.5162353e-09
1999-01-26 10:30:00,3.52624019e-09
1999-01-26 11:30:00,3.5252754e-09
1999-01-26 12:30:00,3.51610652e-09
1999-01-26 13:30:00,3.50610208e-09
1999-01-26 14:30:00,3.49336915e-09
1999-01-26 15:30:00,3.47972673e-09
1999-01-26 16:30:00,3.46972251e-09
1999-01-26 17:30:00,3.46881346e-09
1999-01-26 18:30:00,3.47608919e-09
1999-01-26 19:30:00,3.49519413e-09
1999-01-26 20:30:00,3.53066731e-09
1999-01-26 21:30:00,3.58613761e-09
1999-01-26 22:30:00,3.65980668e-09
1999-01-26 23:30:00,3.73438525e-09
1999-01-27 00:30:00,3.79986886e-09
1999-01-27 01:30:00,3.87081167e-09
1999-01-27 02:30:00,3.9908743e-09
1999-01-27 03:30:00,4.28737224e-09
1999-01-27 04:30:00,5.00770314e-09
1999-01-27 05:30:00,6.4538348e-09
1999-01-27 06:30:00,8.25457391e-09
1999-01-27 07:30:00,1.03682405e-08
1999-01-27 08:30:00,1.26565336e-08
1999-01-27 09:30:00,1.522133e-08
1999-01-27 10:30:00,1.78770634e-08
1999-01-27 11:30:00,2.10275939e-08
1999-01-27 12:30:00,2.40834197e-08
1999-01-27 13:30:00,2.61134119e-08
1999-01-27 14:30:00,2.712477e-08
1999-01-27 15:30:00,2.73867045e-08
1999-01-27 16:30:00,2.73139449e-08
1999-01-27 17:30:00,2.69283227e-08
1999-01-27 18:30:00,2.61497917e-08
1999-01-27 19:30:00,2.49128789e-08
1999-01-27 20:30:00,2.33194459e-08
1999-01-27 21:30:00,2.14786269e-08
1999-01-27 22:30:00,1.93831511e-08
1999-01-27 23:30:00,1.73095032e-08
1999-01-28 00:30:00,1.51339918e-08
1999-01-28 01:30:00,1.2845712e-08
1999-01-28 02:30:00,1.06301954e-08
1999-01-28 03:30:00,8.9094101e-09
1999-01-28 04:30:00,9.32777766e-09
1999-01-28 05:30:00,9.95715066e-09
1999-01-28 06:30:00,9.77525705e-09
1999-01-28 07:30:00,9.15680864e-09
1999-01-28 08:30:00,8.37464587e-09
1999-01-28 09:30:00,7.69796316e-09
1999-01-28 10:30:00,7.17045623e-09
1999-01-28 11:30:00,6.82848622e-09
1999-01-28 12:30:00,6.51925802e-09
1999-01-28 13:30:00,6.15546236e-09
1999-01-28 14:30:00,5.73163961e-09
1999-01-28 15:30:00,5.2950786e-09
1999-01-28 16:30:00,4.95129404e-09
1999-01-28 17:30:00,4.76394169e-09
1999-01-28 18:30:00,4.74938133e-09
1999-01-28 19:30:00,4.91491114e-09
1999-01-28 20:30:00,5.20232035e-09
1999-01-28 21:30:00,5.44062573e-09
1999-01-28 22:30:00,5.54068169e-09
1999-01-28 23:30:00,5.63525671e-09
1999-01-29 00:30:00,5.63341018e-09
1999-01-29 01:30:00,5.6825229e-09
1999-01-29 02:30:00,5.86987881e-09
1999-01-29 03:30:00,6.05359718e-09
1999-01-29 04:30:00,6.18820328e-09
1999-01-29 05:30:00,6.23004359e-09
1999-01-29 06:30:00,6.12636342e-09
1999-01-29 07:30:00,5.91536642e-09
1999-01-29 08:30:00,5.8153371e-09
1999-01-29 09:30:00,5.79348303e-09
1999-01-29 10:30:00,5.82989257e-09
1999-01-29 11:30:00,5.77170445e-09
1999-01-29 12:30:00,5.68252512e-09
1999-01-29 13:30:00,5.60798208e-09
1999-01-29 14:30:00,5.56254554e-09
1999-01-29 15:30:00,5.5551963e-09
1999-01-29 16:30:00,5.58434676e-09
1999-01-29 17:30:00,5.62441471e-09
1999-01-29 18:30:00,5.63522917e-09
1999-01-29 19:30:00,5.62613423e-09
1999-01-29 20:30:00,5.61522029e-09
1999-01-29 21:30:00,5.61885827e-09
1999-01-29 22:30:00,5.63886848e-09
1999-01-29 23:30:00,5.67525182e-09
1999-01-30 00:30:00,5.71162673e-09
1999-01-30 01:30:00,5.74982639e-09
1999-01-30 02:30:00,5.82077719e-09
1999-01-30 03:30:00,5.9044396e-09
1999-01-30 04:30:00,5.76983661e-09
1999-01-30 05:30:00,6.18638696e-09
1999-01-30 06:30:00,6.60838939e-09
1999-01-30 07:30:00,6.6993433e-09
1999-01-30 08:30:00,6.68842937e-09
1999-01-30 09:30:00,6.65204425e-09
1999-01-30 10:30:00,6.64476829e-09
1999-01-30 11:30:00,6.63567334e-09
1999-01-30 12:30:00,6.58656063e-09
1999-01-30 13:30:00,6.52471499e-09
1999-01-30 14:30:00,6.45741238e-09
1999-01-30 15:30:00,6.39192876e-09
1999-01-30 16:30:00,6.3409975e-09
1999-01-30 17:30:00,6.31371311e-09
1999-01-30 18:30:00,6.30643626e-09
1999-01-30 19:30:00,6.30097929e-09
1999-01-30 20:30:00,6.27915142e-09
1999-01-30 21:30:00,6.22640073e-09
1999-01-30 22:30:00,6.15727913e-09
1999-01-30 23:30:00,6.07906259e-09
1999-01-31 00:30:00,5.97901817e-09
1999-01-31 01:30:00,5.84987037e-09
1999-01-31 02:30:00,5.67706682e-09
1999-01-31 03:30:00,5.44241852e-09
1999-01-31 04:30:00,5.92809002e-09
1999-01-31 05:30:00,6.07179285e-09
1999-01-31 06:30:00,5.93536242e-09
1999-01-31 07:30:00,5.82622439e-09
1999-01-31 08:30:00,5.76074211e-09
1999-01-31 09:30:00,5.72799763e-09
1999-01-31 10:30:00,5.74618753e-09
1999-01-31 11:30:00,5.81712856e-09
1999-01-31 12:30:00,5.89534555e-09
1999-01-31 13:30:00,5.95173599e-09
1999-01-31 14:30:00,5.96628924e-09
1999-01-31 15:30:00,5.93718186e-09
1999-01-31 16:30:00,5.87533977e-09
1999-01-31 17:30:00,5.78985171e-09
1999-01-31 18:30:00,5.68434189e-09
1999-01-31 19:30:00,5.54973667e-09
1999-01-31 20:30:00,5.39148459e-09
1999-01-31 21:30:00,5.22049959e-09
1999-01-31 22:30:00,5.05315256e-09
1999-01-31 23:30:00,4.88944396e-09
1999-02-01 00:30:00,4.73846828e-09
1999-02-01 01:30:00,4.64570116e-09
1999-02-01 02:30:00,4.6111408e-09
1999-02-01 03:30:00,4.61660177e-09
1999-02-01 04:30:00,4.77121676e-09
1999-02-01 05:30:00,5.08772802e-09
1999-02-01 06:30:00,5.0859188e-09
1999-02-01 07:30:00,4.98950703e-09
1999-02-01 08:30:00,4.88040319e-09
1999-02-01 09:30:00,4.7949551e-09
1999-02-01 10:30:00,4.75313078e-09
1999-02-01 11:30:00,4.7622799e-09
1999-02-01 12:30:00,4.74595518e-09
1999-02-01 13:30:00,4.72409445e-09
1999-02-01 14:30:00,4.70222394e-09
1999-02-01 15:30:00,4.67857353e-09
1999-02-01 16:30:00,4.64947814e-09
1999-02-01 17:30:00,4.61490046e-09
1999-02-01 18:30:00,4.61852867e-09
1999-02-01 19:30:00,4.71493022e-09
1999-02-01 20:30:00,4.93866326e-09
1999-02-01 21:30:00,5.24425481e-09
1999-02-01 22:30:00,5.56261393e-09
1999-02-01 23:30:00,5.82458393e-09
1999-02-02 00:30:00,6.00085626e-09
1999-02-02 01:30:00,6.04107786e-09
1999-02-02 02:30:00,6.05019768e-09
1999-02-02 03:30:00,6.10665118e-09
1999-02-02 04:30:00,7.08353909e-09
1999-02-02 05:30:00,7.48740625e-09
1999-02-02 06:30:00,6.65932154e-09
1999-02-02 07:30:00,6.2136829e-09
1999-02-02 08:30:00,5.84080606e-09
1999-02-02 09:30:00,5.53518475e-09
1999-02-02 10:30:00,5.36420108e-09
1999-02-02 11:30:00,5.36238298e-09
1999-02-02 12:30:00,5.39512257e-09
1999-02-02 13:30:00,5.39876099e-09
1999-02-02 14:30:00,5.35874634e-09
1999-02-02 15:30:00,5.26597432e-09
1999-02-02 16:30:00,5.14046405e-09
1999-02-02 17:30:00,5.09317077e-09
1999-02-02 18:30:00,5.13864507e-09
1999-02-02 19:30:00,5.17684384e-09
1999-02-02 20:30:00,5.17502485e-09
1999-02-02 21:30:00,5.13682608e-09
1999-02-02 22:30:00,5.07679943e-09
1999-02-02 23:30:00,4.978574e-09
1999-02-03 00:30:00,4.88034857e-09
1999-02-03 01:30:00,4.81122697e-09
1999-02-03 02:30:00,4.76029527e-09
1999-02-03 03:30:00,4.69845007e-09
1999-02-03 04:30:00,4.63842387e-09
1999-02-03 05:30:00,4.53110305e-09
1999-02-03 06:30:00,4.40559367e-09
1999-02-03 07:30:00,4.35102443e-09
1999-02-03 08:30:00,4.29099778e-09
1999-02-03 09:30:00,4.2564352e-09
1999-02-03 10:30:00,4.26916813e-09
1999-02-03 11:30:00,4.28008207e-09
1999-02-03 12:30:00,4.29463398e-09
1999-02-03 13:30:00,4.31100489e-09
1999-02-03 14:30:00,4.31464287e-09
1999-02-03 15:30:00,4.29645297e-09
1999-02-03 16:30:00,4.25643565e-09
1999-02-03 17:30:00,4.19277102e-09
1999-02-03 18:30:00,4.12546797e-09
1999-02-03 19:30:00,4.08181222e-09
1999-02-03 20:30:00,4.03633749e-09
1999-02-03 21:30:00,3.96357791e-09
1999-02-03 22:30:00,3.89991328e-09
1999-02-03 23:30:00,3.82715371e-09
1999-02-04 00:30:00,3.72256181e-09
1999-02-04 01:30:00,3.60796593e-09
1999-02-04 02:30:00,3.54157326e-09
1999-02-04 03:30:00,3.42333939e-09
1999-02-04 04:30:00,3.21324634e-09
1999-02-04 05:30:00,2.84581092e-09
1999-02-04 06:30:00,2.64663313e-09
1999-02-04 07:30:00,2.47838039e-09
1999-02-04 08:30:00,2.31922037e-09
1999-02-04 09:30:00,2.20916307e-09
1999-02-04 10:30:00,2.14642326e-09
1999-02-04 11:30:00,2.10731876e-09
1999-02-04 12:30:00,2.06728146e-09
1999-02-04 13:30:00,2.01907824e-09
1999-02-04 14:30:00,1.97087502e-09
1999-02-04 15:30:00,1.92630978e-09
1999-02-04 16:30:00,1.8890205e-09
1999-02-04 17:30:00,1.86082616e-09
1999-02-04 18:30:00,1.84854798e-09
1999-02-04 19:30:00,1.82535587e-09
1999-02-04 20:30:00,1.77715265e-09
1999-02-04 21:30:00,1.72121872e-09
1999-02-04 22:30:00,1.67028702e-09
1999-02-04 23:30:00,1.62708613e-09
1999-02-05 00:30:00,1.58343039e-09
1999-02-05 01:30:00,1.55705493e-09
1999-02-05 02:30:00,1.71530712e-09
1999-02-05 03:30:00,2.70029021e-09
1999-02-05 04:30:00,5.14046494e-09
1999-02-05 05:30:00,1.08193499e-08
1999-02-05 06:30:00,2.11657625e-08
1999-02-05 07:30:00,3.15776632e-08
1999-02-05 08:30:00,3.67872524e-08
1999-02-05 09:30:00,3.88099579e-08
1999-02-05 10:30:00,3.91737558e-08
1999-02-05 11:30:00,3.66271706e-08
1999-02-05 12:30:00,3.10246833e-08
1999-02-05 13:30:00,2.61134119e-08
1999-02-05 14:30:00,2.42580427e-08
1999-02-05 15:30:00,2.34504114e-08
1999-02-05 16:30:00,2.26791599e-08
1999-02-05 17:30:00,2.30502337e-08
1999-02-05 18:30:00,2.37560016e-08
1999-02-05 19:30:00,2.36250344e-08
1999-02-05 20:30:00,2.33048922e-08
1999-02-05 21:30:00,2.28683348e-08
1999-02-05 22:30:00,2.22353282e-08
1999-02-05 23:30:00,2.14349747e-08
1999-02-06 00:30:00,2.0860174e-08
1999-02-06 01:30:00,2.063463e-08
1999-02-06 02:30:00,2.05982449e-08
1999-02-06 03:30:00,2.06564579e-08
1999-02-06 04:30:00,1.92594847e-08
1999-02-06 05:30:00,1.61381166e-08
1999-02-06 06:30:00,1.4290011e-08
1999-02-06 07:30:00,1.30713218e-08
1999-02-06 08:30:00,1.22782584e-08
1999-02-06 09:30:00,1.2019882e-08
1999-02-06 10:30:00,1.19143806e-08
1999-02-06 11:30:00,1.17906929e-08
1999-02-06 12:30:00,1.1670636e-08
1999-02-06 13:30:00,1.15869625e-08
1999-02-06 14:30:00,1.14268914e-08
1999-02-06 15:30:00,1.11976988e-08
1999-02-06 16:30:00,1.09139373e-08
1999-02-06 17:30:00,1.06774687e-08
1999-02-06 18:30:00,1.05137588e-08
1999-02-06 19:30:00,1.02845661e-08
1999-02-06 20:30:00,9.98261385e-09
1999-02-06 21:30:00,9.66974767e-09
1999-02-06 22:30:00,9.37871025e-09
1999-02-06 23:30:00,9.91713911e-09
1999-02-07 00:30:00,1.22199708e-08
1999-02-07 01:30:00,1.25874076e-08
1999-02-07 02:30:00,1.2631066e-08
1999-02-07 03:30:00,1.23727659e-08
1999-02-07 04:30:00,1.14487193e-08
1999-02-07 05:30:00,1.04410001e-08
1999-02-07 06:30:00,9.95351179e-09
1999-02-07 07:30:00,9.7206847e-09
1999-02-07 08:30:00,9.70250102e-09
1999-02-07 09:30:00,9.88438842e-09
1999-02-07 10:30:00,1.01645128e-08
1999-02-07 11:30:00,1.04228093e-08
1999-02-07 12:30:00,1.06301741e-08
1999-02-07 13:30:00,1.08448148e-08
1999-02-07 14:30:00,1.10230758e-08
1999-02-07 15:30:00,1.11285772e-08
1999-02-07 16:30:00,1.11940608e-08
1999-02-07 17:30:00,1.13213909e-08
1999-02-07 18:30:00,1.14050644e-08
1999-02-07 19:30:00,1.13577734e-08
1999-02-07 20:30:00,1.12049809e-08
1999-02-07 21:30:00,1.09757865e-08
1999-02-07 22:30:00,1.07465992e-08
1999-02-07 23:30:00,1.05756159e-08
1999-02-08 00:30:00,1.05392246e-08
1999-02-08 01:30:00,1.06847438e-08
1999-02-08 02:30:00,1.08848326e-08
1999-02-08 03:30:00,1.08520908e-08
1999-02-08 04:30:00,1.08811946e-08
1999-02-08 05:30:00,9.96442395e-09
1999-02-08 06:30:00,9.37870936e-09
1999-02-08 07:30:00,8.98216967e-09
1999-02-08 08:30:00,8.66202754e-09
1999-02-08 09:30:00,8.38190317e-09
1999-02-08 10:30:00,8.14907697e-09
1999-02-08 11:30:00,8.01084354e-09
1999-02-08 12:30:00,7.91624188e-09
1999-02-08 13:30:00,7.86531018e-09
1999-02-08 14:30:00,7.83256837e-09
1999-02-08 15:30:00,7.78891351e-09
1999-02-08 16:30:00,7.69068897e-09
1999-02-08 17:30:00,7.54154428e-09
1999-02-08 18:30:00,7.40510586e-09
1999-02-08 19:30:00,7.33234629e-09
1999-02-08 20:30:00,7.30142347e-09
1999-02-08 21:30:00,7.3123374e-09
1999-02-08 22:30:00,7.36508809e-09
1999-02-08 23:30:00,7.41238493e-09
1999-02-09 00:30:00,7.38873496e-09
1999-02-09 01:30:00,7.28687244e-09
1999-02-09 02:30:00,7.11954184e-09
1999-02-09 03:30:00,6.91943569e-09
1999-02-09 04:30:00,6.78846845e-09
1999-02-09 05:30:00,6.22640162e-09
1999-02-09 06:30:00,5.71890402e-09
1999-02-09 07:30:00,5.46789369e-09
1999-02-09 08:30:00,5.36603517e-09
1999-02-09 09:30:00,5.39333289e-09
1999-02-09 10:30:00,5.467923e-09
1999-02-09 11:30:00,5.59527047e-09
1999-02-09 12:30:00,5.76255843e-09
1999-02-09 13:30:00,5.93718141e-09
1999-02-09 14:30:00,6.06814865e-09
1999-02-09 15:30:00,6.12453732e-09
1999-02-09 16:30:00,6.12635764e-09
1999-02-09 17:30:00,6.03177064e-09
1999-02-09 18:30:00,5.93172444e-09
1999-02-09 19:30:00,6.2136678e-09
1999-02-09 20:30:00,7.09042114e-09
1999-02-09 21:30:00,8.35643732e-09
1999-02-09 22:30:00,9.60790203e-09
1999-02-09 23:30:00,1.0470103e-08
1999-02-10 00:30:00,1.10376286e-08
1999-02-10 01:30:00,1.13977903e-08
1999-02-10 02:30:00,1.13250413e-08
1999-02-10 03:30:00,1.09539542e-08
1999-02-10 04:30:00,1.23072823e-08
1999-02-10 05:30:00,1.29548425e-08
1999-02-10 06:30:00,1.23109203e-08
1999-02-10 07:30:00,1.16378951e-08
1999-02-10 08:30:00,1.11795098e-08
1999-02-10 09:30:00,1.0808435e-08
1999-02-10 10:30:00,1.05246727e-08
1999-02-10 11:30:00,1.05101234e-08
1999-02-10 12:30:00,9.88438842e-09
1999-02-10 13:30:00,9.97170169e-09
1999-02-10 14:30:00,9.98989513e-09
1999-02-10 15:30:00,9.93168214e-09
1999-02-10 16:30:00,9.78252856e-09
1999-02-10 17:30:00,9.58245394e-09
1999-02-10 18:30:00,9.37870936e-09
1999-02-10 19:30:00,9.21500032e-09
1999-02-10 20:30:00,9.11313691e-09
1999-02-10 21:30:00,8.96397978e-09
1999-02-10 22:30:00,8.77844286e-09
1999-02-10 23:30:00,8.58562998e-09
1999-02-11 00:30:00,8.37826519e-09
1999-02-11 01:30:00,8.15998646e-09
1999-02-11 02:30:00,7.96353739e-09
1999-02-11 03:30:00,7.86167931e-09
1999-02-11 04:30:00,7.94536259e-09
1999-02-11 05:30:00,8.29098212e-09
1999-02-11 06:30:00,8.18545232e-09
1999-02-11 07:30:00,7.76708475e-09
1999-02-11 08:30:00,7.39055395e-09
1999-02-11 09:30:00,7.15590431e-09
1999-02-11 10:30:00,7.11952453e-09
1999-02-11 11:30:00,7.14317139e-09
1999-02-11 12:30:00,7.22866389e-09
1999-02-11 13:30:00,7.37600203e-09
1999-02-11 14:30:00,7.55608198e-09
1999-02-11 15:30:00,7.70523911e-09
1999-02-11 16:30:00,7.79982656e-09
1999-02-11 17:30:00,7.86894905e-09
1999-02-11 18:30:00,7.93443178e-09
1999-02-11 19:30:00,8.05812306e-09
1999-02-11 20:30:00,8.18181523e-09
1999-02-11 21:30:00,8.13815859e-09
1999-02-11 22:30:00,7.87622412e-09
1999-02-11 23:30:00,7.51970219e-09
1999-02-12 00:30:00,7.25776772e-09
1999-02-12 01:30:00,7.15044735e-09
1999-02-12 02:30:00,7.16681825e-09
1999-02-12 03:30:00,7.29960448e-09
1999-02-12 04:30:00,7.51242624e-09
1999-02-12 05:30:00,7.88350096e-09
1999-02-12 06:30:00,8.2873175e-09
1999-02-12 07:30:00,8.61837801e-09
1999-02-12 08:30:00,8.74571526e-09
1999-02-12 09:30:00,8.80756268e-09
1999-02-12 10:30:00,8.76754402e-09
1999-02-12 11:30:00,8.88759821e-09
1999-02-12 12:30:00,9.04402864e-09
1999-02-12 13:30:00,9.29868982e-09
1999-02-12 14:30:00,9.60428626e-09
1999-02-12 15:30:00,9.85166526e-09
1999-02-12 16:30:00,9.96444527e-09
1999-02-12 17:30:00,9.93535565e-09
1999-02-12 18:30:00,9.80439463e-09
1999-02-12 19:30:00,9.64432267e-09
1999-02-12 20:30:00,9.48067402e-09
1999-02-12 21:30:00,9.33869426e-09
1999-02-12 22:30:00,9.18590093e-09
1999-02-12 23:30:00,9.00401709e-09
1999-02-13 00:30:00,8.80391315e-09
1999-02-13 01:30:00,8.61120864e-09
1999-02-13 02:30:00,8.38929015e-09
1999-02-13 03:30:00,8.38582093e-09
1999-02-13 04:30:00,8.98972541e-09
1999-02-13 05:30:00,8.55316884e-09
1999-02-13 06:30:00,8.15271051e-09
1999-02-13 07:30:00,7.70888153e-09
1999-02-13 08:30:00,7.25959515e-09
1999-02-13 09:30:00,1.05355866e-08
1999-02-13 10:30:00,9.50240064e-09
1999-02-13 11:30:00,9.28775989e-09
1999-02-13 12:30:00,9.11677489e-09
1999-02-13 13:30:00,8.70568329e-09
1999-02-13 14:30:00,8.19636625e-09
1999-02-13 15:30:00,7.73070585e-09
1999-02-13 16:30:00,7.34871852e-09
1999-02-13 17:30:00,7.04858527e-09
1999-02-13 18:30:00,6.84121915e-09
1999-02-13 19:30:00,6.68842493e-09
1999-02-13 20:30:00,6.52108056e-09
1999-02-13 21:30:00,6.37919584e-09
1999-02-13 22:30:00,6.21548679e-09
1999-02-13 23:30:00,5.99538907e-09
1999-02-14 00:30:00,5.72617864e-09
1999-02-14 01:30:00,5.37693312e-09
1999-02-14 02:30:00,4.96220309e-09
1999-02-14 03:30:00,4.6675277e-09
1999-02-14 04:30:00,4.80758988e-09
1999-02-14 05:30:00,6.12453821e-09
1999-02-14 06:30:00,7.15954451e-09
1999-02-14 07:30:00,7.53062146e-09
1999-02-14 08:30:00,7.76345921e-09
1999-02-14 09:30:00,8.11634848e-09
1999-02-14 10:30:00,8.07997225e-09
1999-02-14 11:30:00,8.00721711e-09
1999-02-14 12:30:00,8.44378167e-09
1999-02-14 13:30:00,9.32782562e-09
1999-02-14 14:30:00,1.04083284e-08
1999-02-14 15:30:00,1.11685949e-08
1999-02-14 16:30:00,1.14705472e-08
1999-02-14 17:30:00,1.13614078e-08
1999-02-14 18:30:00,1.12268035e-08
1999-02-14 19:30:00,1.12268035e-08
1999-02-14 20:30:00,1.10885603e-08
1999-02-14 21:30:00,1.07393143e-08
1999-02-14 22:30:00,1.03027578e-08
1999-02-14 23:30:00,9.90621807e-09
1999-02-15 00:30:00,9.54605639e-09
1999-02-15 01:30:00,9.20772614e-09
1999-02-15 02:30:00,8.84393092e-09
1999-02-15 03:30:00,8.51651549e-09
1999-02-15 04:30:00,8.90578455e-09
1999-02-15 05:30:00,8.35282066e-09
1999-02-15 06:30:00,7.57067387e-09
1999-02-15 07:30:00,6.80487622e-09
1999-02-15 08:30:00,6.16641005e-09
1999-02-15 09:30:00,5.67160896e-09
1999-02-15 10:30:00,5.35874278e-09
1999-02-15 11:30:00,5.3387339e-09
1999-02-15 12:30:00,5.58065949e-09
1999-02-15 13:30:00,5.83349902e-09
1999-02-15 14:30:00,5.89170668e-09
1999-02-15 15:30:00,5.67888492e-09
1999-02-15 16:30:00,5.19867172e-09
1999-02-15 17:30:00,4.60386218e-09
1999-02-15 18:30:00,4.120011e-09
1999-02-15 19:30:00,3.76530807e-09
1999-02-15 20:30:00,3.41515261e-09
1999-02-15 21:30:00,3.03498404e-09
1999-02-15 22:30:00,2.70938494e-09
1999-02-15 23:30:00,2.47291632e-09
1999-02-16 00:30:00,2.33012587e-09
1999-02-16 01:30:00,2.25918595e-09
1999-02-16 02:30:00,2.22735319e-09
1999-02-16 03:30:00,2.19734031e-09
1999-02-16 04:30:00,2.55113419e-09
1999-02-16 05:30:00,3.45880968e-09
1999-02-16 06:30:00,3.65708108e-09
1999-02-16 07:30:00,3.5870571e-09
1999-02-16 08:30:00,3.50520968e-09
1999-02-16 09:30:00,3.45336693e-09
1999-02-16 10:30:00,3.4442893e-09
1999-02-16 11:30:00,3.43157014e-09
1999-02-16 12:30:00,3.3860732e-09
1999-02-16 13:30:00,3.28333494e-09
1999-02-16 14:30:00,3.12144555e-09
1999-02-16 15:30:00,2.92311642e-09
1999-02-16 16:30:00,2.7284901e-09
1999-02-16 17:30:00,2.58115818e-09
1999-02-16 18:30:00,2.49838195e-09
1999-02-16 19:30:00,2.49656495e-09
1999-02-16 20:30:00,2.55025756e-09
1999-02-16 21:30:00,2.63132094e-09
1999-02-16 22:30:00,2.73318412e-09
1999-02-16 23:30:00,2.85232926e-09
1999-02-17 00:30:00,2.96685432e-09
1999-02-17 01:30:00,3.06876546e-09
1999-02-17 02:30:00,3.15243809e-09
1999-02-17 03:30:00,3.19967208e-09
1999-02-17 04:30:00,3.22436522e-09
1999-02-17 05:30:00,3.26990879e-09
1999-02-17 06:30:00,3.432433e-09
1999-02-17 07:30:00,3.49336915e-09
1999-02-17 08:30:00,3.48245521e-09
1999-02-17 09:30:00,3.46335605e-09
1999-02-17 10:30:00,3.47881768e-09
1999-02-17 11:30:00,3.48427576e-09
1999-02-17 12:30:00,3.48973117e-09
1999-02-17 13:30:00,3.49427864e-09
1999-02-17 14:30:00,3.49064067e-09
1999-02-17 15:30:00,3.47790863e-09
1999-02-17 16:30:00,3.45972451e-09
1999-02-17 17:30:00,3.44520434e-09
1999-02-17 18:30:00,3.44607543e-09
1999-02-17 19:30:00,3.47426976e-09
1999-02-17 20:30:00,3.55976226e-09
1999-02-17 21:30:00,3.7252903e-09
1999-02-17 22:30:00,3.97267286e-09
1999-02-17 23:30:00,4.30190994e-09
