Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"60.55,41.5,60.8,41.75"
Data Bounding Box:,"60.625,41.5,60.625,41.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=60.55,41.5,60.8,41.75&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2000-07-04 17:30:00,3.87080945e-08
2000-07-04 18:30:00,4.07890184e-08
2000-07-04 19:30:00,3.94502422e-08
2000-07-04 20:30:00,3.47499736e-08
2000-07-04 21:30:00,2.86963768e-08
2000-07-04 22:30:00,2.31229933e-08
2000-07-04 23:30:00,1.90702849e-08
2000-07-05 00:30:00,1.69093255e-08
2000-07-05 01:30:00,1.71276042e-08
2000-07-05 02:30:00,1.52285793e-08
2000-07-05 03:30:00,1.58252078e-08
2000-07-05 04:30:00,1.64582161e-08
2000-07-05 05:30:00,1.59780029e-08
2000-07-05 06:30:00,1.90775609e-08
2000-07-05 07:30:00,1.85245881e-08
2000-07-05 08:30:00,1.82408257e-08
2000-07-05 09:30:00,1.69166015e-08
2000-07-05 10:30:00,1.67274266e-08
2000-07-05 11:30:00,1.65673555e-08
2000-07-05 12:30:00,1.64582161e-08
2000-07-05 13:30:00,1.64436642e-08
2000-07-05 14:30:00,1.66182872e-08
2000-07-05 15:30:00,1.68656697e-08
2000-07-05 16:30:00,1.74186425e-08
2000-07-05 17:30:00,1.85827957e-08
2000-07-05 18:30:00,2.04672688e-08
2000-07-05 19:30:00,2.24245014e-08
2000-07-05 20:30:00,2.43308023e-08
2000-07-05 21:30:00,2.61643436e-08
2000-07-05 22:30:00,2.77286745e-08
2000-07-05 23:30:00,2.87327566e-08
2000-07-06 00:30:00,2.89583113e-08
2000-07-06 01:30:00,2.83398549e-08
2000-07-06 02:30:00,2.48546712e-08
2000-07-06 03:30:00,2.06709956e-08
2000-07-06 04:30:00,1.9572326e-08
2000-07-06 05:30:00,1.8364517e-08
2000-07-06 06:30:00,1.41189958e-08
2000-07-06 07:30:00,1.27547537e-08
2000-07-06 08:30:00,1.16342562e-08
2000-07-06 09:30:00,1.11322151e-08
2000-07-06 10:30:00,1.13905116e-08
2000-07-06 11:30:00,1.25692168e-08
2000-07-06 12:30:00,1.48284016e-08
2000-07-06 13:30:00,1.88083504e-08
2000-07-06 14:30:00,2.29119905e-08
2000-07-06 15:30:00,2.76777428e-08
2000-07-06 16:30:00,3.77767719e-08
2000-07-06 17:30:00,6.69097062e-08
2000-07-06 18:30:00,1.27591193e-07
2000-07-06 19:30:00,1.76718459e-07
2000-07-06 20:30:00,1.82830263e-07
2000-07-06 21:30:00,1.66823156e-07
2000-07-06 22:30:00,1.41677447e-07
2000-07-06 23:30:00,1.15542207e-07
2000-07-07 00:30:00,9.43837222e-08
2000-07-07 01:30:00,7.54953362e-08
2000-07-07 02:30:00,4.39904397e-08
2000-07-07 03:30:00,3.46335582e-08
2000-07-07 04:30:00,3.01806722e-08
2000-07-07 05:30:00,2.53348844e-08
2000-07-07 06:30:00,2.97295628e-08
2000-07-07 07:30:00,2.6615453e-08
2000-07-07 08:30:00,2.42507667e-08
2000-07-07 09:30:00,2.31593731e-08
2000-07-07 10:30:00,2.24172254e-08
2000-07-07 11:30:00,2.21261871e-08
2000-07-07 12:30:00,2.21989467e-08
2000-07-07 13:30:00,2.2657332e-08
2000-07-07 14:30:00,2.33267201e-08
2000-07-07 15:30:00,2.37196218e-08
2000-07-07 16:30:00,2.43308023e-08
2000-07-07 17:30:00,2.73212208e-08
2000-07-07 18:30:00,3.57831595e-08
2000-07-07 19:30:00,4.80213203e-08
2000-07-07 20:30:00,6.24568202e-08
2000-07-07 21:30:00,7.98900146e-08
2000-07-07 22:30:00,9.79634933e-08
2000-07-07 23:30:00,1.15222065e-07
2000-07-08 00:30:00,1.27765816e-07
2000-07-08 01:30:00,1.26077794e-07
2000-07-08 02:30:00,8.23347364e-08
2000-07-08 03:30:00,4.35102265e-08
2000-07-08 04:30:00,3.23780114e-08
2000-07-08 05:30:00,2.87036528e-08
2000-07-08 06:30:00,1.53522706e-08
2000-07-08 07:30:00,1.45300874e-08
2000-07-08 08:30:00,1.42172212e-08
2000-07-08 09:30:00,1.41553755e-08
2000-07-08 10:30:00,1.41990313e-08
2000-07-08 11:30:00,1.44318619e-08
2000-07-08 12:30:00,1.4937541e-08
2000-07-08 13:30:00,1.59197953e-08
2000-07-08 14:30:00,1.78988557e-08
2000-07-08 15:30:00,2.13403837e-08
2000-07-08 16:30:00,2.58442014e-08
2000-07-08 17:30:00,3.01661203e-08
2000-07-08 18:30:00,3.37022357e-08
2000-07-08 19:30:00,3.63506842e-08
2000-07-08 20:30:00,3.80823622e-08
2000-07-08 21:30:00,3.95957613e-08
2000-07-08 22:30:00,4.14875103e-08
2000-07-08 23:30:00,4.36411938e-08
2000-07-09 00:30:00,4.56930138e-08
2000-07-09 01:30:00,4.77739377e-08
2000-07-09 02:30:00,4.87343641e-08
2000-07-09 03:30:00,2.99914973e-08
2000-07-09 04:30:00,2.54149199e-08
2000-07-09 05:30:00,3.53757059e-08
2000-07-09 06:30:00,5.69707481e-08
2000-07-09 07:30:00,7.12170731e-08
2000-07-09 08:30:00,6.73462637e-08
2000-07-09 09:30:00,6.3679181e-08
2000-07-09 10:30:00,5.18775778e-08
2000-07-09 11:30:00,4.74974513e-08
2000-07-09 12:30:00,4.69444785e-08
2000-07-09 13:30:00,4.63041943e-08
2000-07-09 14:30:00,4.61295713e-08
2000-07-09 15:30:00,4.89526428e-08
2000-07-09 16:30:00,5.41622285e-08
2000-07-09 17:30:00,6.34172466e-08
2000-07-09 18:30:00,7.36035872e-08
2000-07-09 19:30:00,8.18690751e-08
2000-07-09 20:30:00,8.55070539e-08
2000-07-09 21:30:00,8.40518624e-08
2000-07-09 22:30:00,7.95989763e-08
2000-07-09 23:30:00,7.40401447e-08
2000-07-10 00:30:00,6.92380127e-08
2000-07-10 01:30:00,5.95027814e-08
2000-07-10 02:30:00,3.64525476e-08
2000-07-10 03:30:00,3.5535777e-08
2000-07-10 04:30:00,3.65107553e-08
2000-07-10 05:30:00,3.5011908e-08
2000-07-10 06:30:00,5.24742063e-08
2000-07-10 07:30:00,5.44823706e-08
2000-07-10 08:30:00,5.85569069e-08
2000-07-10 09:30:00,6.15546014e-08
2000-07-10 10:30:00,5.97210601e-08
2000-07-10 11:30:00,5.33327693e-08
2000-07-10 12:30:00,4.48926585e-08
2000-07-10 13:30:00,3.71655915e-08
2000-07-10 14:30:00,3.16649675e-08
2000-07-10 15:30:00,2.780871e-08
2000-07-10 16:30:00,2.50001904e-08
2000-07-10 17:30:00,2.4367182e-08
2000-07-10 18:30:00,2.76195351e-08
2000-07-10 19:30:00,3.89845809e-08
2000-07-10 20:30:00,6.09143171e-08
2000-07-10 21:30:00,8.38772394e-08
2000-07-10 22:30:00,9.82545316e-08
2000-07-10 23:30:00,1.0401709e-07
2000-07-11 00:30:00,1.02882041e-07
2000-07-11 01:30:00,9.81090125e-08
2000-07-11 02:30:00,6.65604603e-08
2000-07-11 03:30:00,3.03698471e-08
2000-07-11 04:30:00,2.43526301e-08
2000-07-11 05:30:00,2.21261871e-08
2000-07-11 06:30:00,2.07292032e-08
2000-07-11 07:30:00,1.97251211e-08
2000-07-11 08:30:00,1.88956619e-08
2000-07-11 09:30:00,2.37851054e-08
2000-07-11 10:30:00,2.53567123e-08
2000-07-11 11:30:00,2.74376362e-08
2000-07-11 12:30:00,2.93875928e-08
2000-07-11 13:30:00,3.08791641e-08
2000-07-11 14:30:00,3.21597327e-08
2000-07-11 15:30:00,3.45462468e-08
2000-07-11 16:30:00,4.69008228e-08
2000-07-11 17:30:00,7.86967576e-08
2000-07-11 18:30:00,1.10943802e-07
2000-07-11 19:30:00,1.21304765e-07
2000-07-11 20:30:00,1.13825081e-07
2000-07-11 21:30:00,1.01485057e-07
2000-07-11 22:30:00,8.89413059e-08
2000-07-11 23:30:00,7.76490197e-08
2000-07-12 00:30:00,6.72007445e-08
2000-07-12 01:30:00,5.73490979e-08
2000-07-12 02:30:00,2.69938027e-08
2000-07-12 03:30:00,1.47847459e-08
2000-07-12 04:30:00,1.22672645e-08
2000-07-12 05:30:00,1.08520908e-08
2000-07-12 06:30:00,1.69529812e-08
2000-07-12 07:30:00,1.67274266e-08
2000-07-12 08:30:00,1.68729457e-08
2000-07-12 09:30:00,1.86555553e-08
2000-07-12 10:30:00,1.90775609e-08
2000-07-12 11:30:00,1.97542249e-08
2000-07-12 12:30:00,2.06709956e-08
2000-07-12 13:30:00,2.19515641e-08
2000-07-12 14:30:00,2.33776518e-08
2000-07-12 15:30:00,2.47964635e-08
2000-07-12 16:30:00,2.96276994e-08
2000-07-12 17:30:00,4.65661287e-08
2000-07-12 18:30:00,8.38772394e-08
2000-07-12 19:30:00,1.30967237e-07
2000-07-12 20:30:00,1.60944182e-07
2000-07-12 21:30:00,1.68627594e-07
2000-07-12 22:30:00,1.60769559e-07
2000-07-12 23:30:00,1.50990672e-07
2000-07-13 00:30:00,1.50874257e-07
2000-07-13 01:30:00,1.63679942e-07
2000-07-13 02:30:00,1.45751983e-07
2000-07-13 03:30:00,1.05239451e-07
2000-07-13 04:30:00,7.4680429e-08
2000-07-13 05:30:00,5.23432391e-08
2000-07-13 06:30:00,4.34665708e-08
2000-07-13 07:30:00,4.69881343e-08
2000-07-13 08:30:00,6.10598363e-08
2000-07-13 09:30:00,4.11237124e-08
2000-07-13 10:30:00,3.95812094e-08
2000-07-13 11:30:00,3.93483788e-08
2000-07-13 12:30:00,3.92028596e-08
2000-07-13 13:30:00,3.53320502e-08
2000-07-13 14:30:00,4.30154614e-08
2000-07-13 15:30:00,8.4459316e-08
2000-07-13 16:30:00,9.22300387e-08
2000-07-13 17:30:00,6.2485924e-08
2000-07-13 18:30:00,5.49480319e-08
2000-07-13 19:30:00,5.15283318e-08
2000-07-13 20:30:00,4.71191015e-08
2000-07-13 21:30:00,4.30300133e-08
2000-07-13 22:30:00,3.90573405e-08
2000-07-13 23:30:00,3.54339136e-08
2000-07-14 00:30:00,3.29309842e-08
2000-07-14 01:30:00,3.02534318e-08
2000-07-14 02:30:00,2.32248567e-08
2000-07-14 03:30:00,2.23662937e-08
2000-07-14 04:30:00,2.22644303e-08
2000-07-14 05:30:00,2.20097718e-08
2000-07-14 06:30:00,2.06855475e-08
2000-07-14 07:30:00,2.28101271e-08
2000-07-14 08:30:00,2.58514774e-08
2000-07-14 09:30:00,2.77286745e-08
2000-07-14 10:30:00,2.79032975e-08
2000-07-14 11:30:00,2.63680704e-08
2000-07-14 12:30:00,2.44181138e-08
2000-07-14 13:30:00,2.31593731e-08
2000-07-14 14:30:00,2.25627446e-08
2000-07-14 15:30:00,2.27082637e-08
2000-07-14 16:30:00,2.55313353e-08
2000-07-14 17:30:00,2.98459781e-08
2000-07-14 18:30:00,3.02825356e-08
2000-07-14 19:30:00,2.56986823e-08
2000-07-14 20:30:00,2.08965503e-08
2000-07-14 21:30:00,1.75277819e-08
2000-07-14 22:30:00,1.52140274e-08
2000-07-14 23:30:00,1.35805749e-08
2000-07-15 00:30:00,1.22636266e-08
2000-07-15 01:30:00,1.11758709e-08
2000-07-15 02:30:00,7.79618858e-09
2000-07-15 03:30:00,6.53380994e-09
2000-07-15 04:30:00,5.40967449e-09
2000-07-15 05:30:00,5.07134246e-09
2000-07-15 06:30:00,1.31694833e-08
2000-07-15 07:30:00,1.40462362e-08
2000-07-15 08:30:00,1.44791557e-08
2000-07-15 09:30:00,1.46392267e-08
2000-07-15 10:30:00,1.44864316e-08
2000-07-15 11:30:00,1.40971679e-08
2000-07-15 12:30:00,1.41008059e-08
2000-07-15 13:30:00,1.50757842e-08
2000-07-15 14:30:00,1.84518285e-08
2000-07-15 15:30:00,2.42216629e-08
2000-07-15 16:30:00,2.87327566e-08
2000-07-15 17:30:00,3.13884811e-08
2000-07-15 18:30:00,2.78887455e-08
2000-07-15 19:30:00,2.53930921e-08
2000-07-15 20:30:00,2.6091584e-08
2000-07-15 21:30:00,2.82307155e-08
2000-07-15 22:30:00,3.08355084e-08
2000-07-15 23:30:00,3.07627488e-08
2000-07-16 00:30:00,2.83689587e-08
2000-07-16 01:30:00,2.69865268e-08
2000-07-16 02:30:00,2.46800482e-08
2000-07-16 03:30:00,1.66182872e-08
2000-07-16 04:30:00,1.46173988e-08
2000-07-16 05:30:00,1.43154466e-08
2000-07-16 06:30:00,1.55196176e-08
2000-07-16 07:30:00,2.13913154e-08
2000-07-16 08:30:00,3.38623067e-08
2000-07-16 09:30:00,6.39702193e-08
2000-07-16 10:30:00,7.44767021e-08
2000-07-16 11:30:00,7.74452928e-08
2000-07-16 12:30:00,7.75326043e-08
2000-07-16 13:30:00,7.96280801e-08
2000-07-16 14:30:00,8.47503543e-08
2000-07-16 15:30:00,9.39762685e-08
2000-07-16 16:30:00,1.10740075e-07
2000-07-16 17:30:00,1.28697138e-07
2000-07-16 18:30:00,1.30909029e-07
2000-07-16 19:30:00,1.2491364e-07
2000-07-16 20:30:00,1.26019586e-07
2000-07-16 21:30:00,1.37952156e-07
2000-07-16 22:30:00,1.55123416e-07
2000-07-16 23:30:00,1.63388904e-07
2000-07-17 00:30:00,1.57800969e-07
2000-07-17 01:30:00,1.49710104e-07
2000-07-17 02:30:00,1.35216396e-07
2000-07-17 03:30:00,4.634785e-08
2000-07-17 04:30:00,2.91620381e-08
2000-07-17 05:30:00,2.56186468e-08
2000-07-17 06:30:00,2.02417141e-08
2000-07-17 07:30:00,2.0598236e-08
2000-07-17 08:30:00,2.13112799e-08
2000-07-17 09:30:00,2.28101271e-08
2000-07-17 10:30:00,2.51457095e-08
2000-07-17 11:30:00,2.81361281e-08
2000-07-17 12:30:00,3.83442966e-08
2000-07-17 13:30:00,4.84287739e-08
2000-07-17 14:30:00,6.27769623e-08
2000-07-17 15:30:00,8.12578946e-08
2000-07-17 16:30:00,1.08819222e-07
2000-07-17 17:30:00,1.43365469e-07
2000-07-17 18:30:00,1.74157321e-07
2000-07-17 19:30:00,1.93016604e-07
2000-07-17 20:30:00,2.0430889e-07
2000-07-17 21:30:00,2.16532499e-07
2000-07-17 22:30:00,2.14728061e-07
2000-07-17 23:30:00,2.00408977e-07
2000-07-18 00:30:00,1.77300535e-07
2000-07-18 01:30:00,1.52096618e-07
2000-07-18 02:30:00,1.10361725e-07
2000-07-18 03:30:00,2.82307155e-08
2000-07-18 04:30:00,1.71785359e-08
2000-07-18 05:30:00,1.59416231e-08
2000-07-18 06:30:00,1.68438419e-08
2000-07-18 07:30:00,1.80807547e-08
2000-07-18 08:30:00,1.9404979e-08
2000-07-18 09:30:00,1.7847924e-08
2000-07-18 10:30:00,1.98779162e-08
2000-07-18 11:30:00,2.23808456e-08
2000-07-18 12:30:00,2.77868821e-08
2000-07-18 13:30:00,3.18686944e-08
2000-07-18 14:30:00,3.61033017e-08
2000-07-18 15:30:00,4.55183908e-08
2000-07-18 16:30:00,6.77828211e-08
2000-07-18 17:30:00,1.06345396e-07
2000-07-18 18:30:00,1.5750993e-07
2000-07-18 19:30:00,2.06229743e-07
2000-07-18 20:30:00,2.30618753e-07
2000-07-18 21:30:00,2.28174031e-07
2000-07-18 22:30:00,2.10129656e-07
2000-07-18 23:30:00,1.80967618e-07
2000-07-19 00:30:00,1.5203841e-07
2000-07-19 01:30:00,1.27474777e-07
2000-07-19 02:30:00,1.02183549e-07
2000-07-19 03:30:00,3.67726898e-08
2000-07-19 04:30:00,1.79061317e-08
2000-07-19 05:30:00,1.53813744e-08
2000-07-19 06:30:00,2.22280505e-08
2000-07-19 07:30:00,2.16168701e-08
2000-07-19 08:30:00,2.15368345e-08
2000-07-19 09:30:00,2.19515641e-08
2000-07-19 10:30:00,2.27591954e-08
2000-07-19 11:30:00,2.38869688e-08
2000-07-19 12:30:00,2.81288521e-08
2000-07-19 13:30:00,3.05153662e-08
2000-07-19 14:30:00,3.26544978e-08
2000-07-19 15:30:00,3.5885023e-08
2000-07-19 16:30:00,4.14147507e-08
2000-07-19 17:30:00,4.89380909e-08
2000-07-19 18:30:00,5.91098797e-08
2000-07-19 19:30:00,7.13916961e-08
2000-07-19 20:30:00,8.18399712e-08
2000-07-19 21:30:00,8.66129994e-08
2000-07-19 22:30:00,8.46630428e-08
2000-07-19 23:30:00,7.72124622e-08
2000-07-20 00:30:00,6.59783836e-08
2000-07-20 01:30:00,5.49916876e-08
2000-07-20 02:30:00,4.63624019e-08
2000-07-20 03:30:00,1.853914e-08
2000-07-20 04:30:00,8.4801286e-09
2000-07-20 05:30:00,6.7975634e-09
2000-07-20 06:30:00,4.3764885e-09
2000-07-20 07:30:00,4.14729584e-09
2000-07-20 08:30:00,3.92901711e-09
2000-07-20 09:30:00,9.66974767e-09
2000-07-20 10:30:00,9.49512469e-09
2000-07-20 11:30:00,9.56788426e-09
2000-07-20 12:30:00,9.73886927e-09
2000-07-20 13:30:00,1.00917532e-08
2000-07-20 14:30:00,1.06811058e-08
2000-07-20 15:30:00,1.18743628e-08
2000-07-20 16:30:00,1.4424586e-08
2000-07-20 17:30:00,1.78552e-08
2000-07-20 18:30:00,2.29920261e-08
2000-07-20 19:30:00,3.23052518e-08
2000-07-20 20:30:00,4.79776645e-08
2000-07-20 21:30:00,6.87141437e-08
2000-07-20 22:30:00,8.95815901e-08
2000-07-20 23:30:00,1.04861101e-07
2000-07-21 00:30:00,1.11700501e-07
2000-07-21 01:30:00,1.11700501e-07
2000-07-21 02:30:00,1.02358172e-07
2000-07-21 03:30:00,4.2404281e-08
2000-07-21 04:30:00,1.68511178e-08
2000-07-21 05:30:00,1.17615855e-08
2000-07-21 06:30:00,1.62908691e-08
2000-07-21 07:30:00,1.7331331e-08
2000-07-21 08:30:00,1.83863449e-08
2000-07-21 09:30:00,2.29920261e-08
2000-07-21 10:30:00,2.39451765e-08
2000-07-21 11:30:00,2.46291165e-08
2000-07-21 12:30:00,2.49929144e-08
2000-07-21 13:30:00,2.50875019e-08
2000-07-21 14:30:00,2.56477506e-08
2000-07-21 15:30:00,2.86090653e-08
2000-07-21 16:30:00,3.74420779e-08
2000-07-21 17:30:00,5.53263817e-08
2000-07-21 18:30:00,8.4808562e-08
2000-07-21 19:30:00,1.27358362e-07
2000-07-21 20:30:00,1.69500709e-07
2000-07-21 21:30:00,1.94530003e-07
2000-07-21 22:30:00,2.00700015e-07
2000-07-21 23:30:00,1.82597432e-07
2000-07-22 00:30:00,1.50699634e-07
2000-07-22 01:30:00,1.17201125e-07
2000-07-22 02:30:00,9.19098966e-08
2000-07-22 03:30:00,3.54193617e-08
2000-07-22 04:30:00,1.8713763e-08
2000-07-22 05:30:00,1.93176675e-08
2000-07-22 06:30:00,1.66110112e-08
2000-07-22 07:30:00,1.62544893e-08
2000-07-22 08:30:00,1.68729457e-08
2000-07-22 09:30:00,1.9390427e-08
2000-07-22 10:30:00,2.37632776e-08
2000-07-22 11:30:00,3.01370164e-08
2000-07-22 12:30:00,3.78495315e-08
2000-07-22 13:30:00,4.60859155e-08
2000-07-22 14:30:00,5.69416443e-08
2000-07-22 15:30:00,6.40866347e-08
2000-07-22 16:30:00,5.59375621e-08
2000-07-22 17:30:00,4.43833414e-08
2000-07-22 18:30:00,3.9828592e-08
2000-07-22 19:30:00,3.85334715e-08
2000-07-22 20:30:00,3.93629307e-08
2000-07-22 21:30:00,4.56057023e-08
2000-07-22 22:30:00,6.16419129e-08
2000-07-22 23:30:00,9.10658855e-08
2000-07-23 00:30:00,1.17404852e-07
2000-07-23 01:30:00,1.25379302e-07
2000-07-23 02:30:00,1.00786565e-07
2000-07-23 03:30:00,4.15311661e-08
2000-07-23 04:30:00,1.85682438e-08
2000-07-23 05:30:00,1.64582161e-08
2000-07-23 06:30:00,1.8706487e-08
2000-07-23 07:30:00,2.31593731e-08
2000-07-23 08:30:00,3.09664756e-08
2000-07-23 09:30:00,3.60741979e-08
2000-07-23 10:30:00,4.61441232e-08
2000-07-23 11:30:00,5.64468792e-08
2000-07-23 12:30:00,6.58619683e-08
2000-07-23 13:30:00,7.29924068e-08
2000-07-23 14:30:00,7.73579814e-08
2000-07-23 15:30:00,8.19854904e-08
2000-07-23 16:30:00,9.58098099e-08
2000-07-23 17:30:00,1.15862349e-07
2000-07-23 18:30:00,1.29337423e-07
2000-07-23 19:30:00,1.36322342e-07
2000-07-23 20:30:00,1.44646037e-07
2000-07-23 21:30:00,1.61526259e-07
2000-07-23 22:30:00,1.87021215e-07
2000-07-23 23:30:00,2.11352017e-07
2000-07-24 00:30:00,2.19442882e-07
2000-07-24 01:30:00,2.09140126e-07
2000-07-24 02:30:00,1.5378464e-07
2000-07-24 03:30:00,3.82424332e-08
2000-07-24 04:30:00,2.53057806e-08
2000-07-24 05:30:00,2.41634552e-08
2000-07-24 06:30:00,1.83936208e-08
2000-07-24 07:30:00,1.93467713e-08
2000-07-24 08:30:00,2.12457962e-08
2000-07-24 09:30:00,2.5400368e-08
2000-07-24 10:30:00,3.15631041e-08
2000-07-24 11:30:00,3.89118213e-08
2000-07-24 12:30:00,4.61295713e-08
2000-07-24 13:30:00,5.22850314e-08
2000-07-24 14:30:00,5.8527803e-08
2000-07-24 15:30:00,6.81611709e-08
2000-07-24 16:30:00,8.67876224e-08
2000-07-24 17:30:00,1.07946107e-07
2000-07-24 18:30:00,1.23807695e-07
2000-07-24 19:30:00,1.27009116e-07
2000-07-24 20:30:00,1.24040525e-07
2000-07-24 21:30:00,1.24797225e-07
2000-07-24 22:30:00,1.26834493e-07
2000-07-24 23:30:00,1.22818165e-07
2000-07-25 00:30:00,1.09692337e-07
2000-07-25 01:30:00,9.05129127e-08
2000-07-25 02:30:00,7.04603735e-08
2000-07-25 03:30:00,2.91111064e-08
2000-07-25 04:30:00,1.40207703e-08
2000-07-25 05:30:00,1.0466465e-08
2000-07-25 06:30:00,9.28412192e-09
2000-07-25 07:30:00,8.88030627e-09
2000-07-25 08:30:00,8.98580765e-09
2000-07-25 09:30:00,9.93532012e-09
2000-07-25 10:30:00,9.71704139e-09
2000-07-25 11:30:00,9.76433512e-09
2000-07-25 12:30:00,9.74614522e-09
2000-07-25 13:30:00,1.00044417e-08
2000-07-25 14:30:00,1.00590114e-08
2000-07-25 15:30:00,1.07065716e-08
2000-07-25 16:30:00,1.27693056e-08
2000-07-25 17:30:00,1.68874976e-08
2000-07-25 18:30:00,2.47309799e-08
2000-07-25 19:30:00,3.68600013e-08
2000-07-25 20:30:00,5.37838787e-08
2000-07-25 21:30:00,6.94126356e-08
2000-07-25 22:30:00,8.02101567e-08
2000-07-25 23:30:00,8.33824743e-08
2000-07-26 00:30:00,8.06467142e-08
2000-07-26 01:30:00,7.28177838e-08
2000-07-26 02:30:00,6.1118044e-08
2000-07-26 03:30:00,2.56331987e-08
2000-07-26 04:30:00,1.16997398e-08
2000-07-26 05:30:00,8.88030627e-09
2000-07-26 06:30:00,5.21140464e-09
2000-07-26 07:30:00,4.59840521e-09
2000-07-26 08:30:00,4.31282388e-09
2000-07-26 09:30:00,4.23460733e-09
2000-07-26 10:30:00,4.25825419e-09
2000-07-26 11:30:00,4.31100489e-09
2000-07-26 12:30:00,4.56930138e-09
2000-07-26 13:30:00,4.43287718e-09
2000-07-26 14:30:00,4.00177669e-09
2000-07-26 15:30:00,4.10364009e-09
2000-07-26 16:30:00,5.79530024e-09
2000-07-26 17:30:00,1.09030225e-08
2000-07-26 18:30:00,2.21698429e-08
2000-07-26 19:30:00,4.31027729e-08
2000-07-26 20:30:00,6.67059794e-08
2000-07-26 21:30:00,7.98318069e-08
2000-07-26 22:30:00,8.01810529e-08
2000-07-26 23:30:00,7.03148544e-08
2000-07-27 00:30:00,5.22995833e-08
2000-07-27 01:30:00,3.66853783e-08
2000-07-27 02:30:00,2.92420737e-08
2000-07-27 03:30:00,1.39698386e-08
2000-07-27 04:30:00,1.09503162e-08
2000-07-27 05:30:00,1.09721441e-08
2000-07-27 06:30:00,1.12049747e-08
2000-07-27 07:30:00,1.15687726e-08
2000-07-27 08:30:00,1.20562618e-08
2000-07-27 09:30:00,1.11322151e-08
2000-07-27 10:30:00,1.15651346e-08
2000-07-27 11:30:00,1.22599886e-08
2000-07-27 12:30:00,1.33004505e-08
2000-07-27 13:30:00,1.51485438e-08
2000-07-27 14:30:00,1.8546416e-08
2000-07-27 15:30:00,2.63171387e-08
2000-07-27 16:30:00,3.61324055e-08
2000-07-27 17:30:00,4.08763299e-08
2000-07-27 18:30:00,4.05998435e-08
2000-07-27 19:30:00,3.81551217e-08
2000-07-27 20:30:00,3.63070285e-08
2000-07-27 21:30:00,3.51574272e-08
2000-07-27 22:30:00,3.42843123e-08
2000-07-27 23:30:00,3.28727765e-08
2000-07-28 00:30:00,3.0733645e-08
2000-07-28 01:30:00,2.82161636e-08
2000-07-28 02:30:00,2.64844857e-08
2000-07-28 03:30:00,2.33558239e-08
2000-07-28 04:30:00,1.03136699e-08
2000-07-28 05:30:00,1.01463229e-08
2000-07-28 06:30:00,1.33004505e-08
2000-07-28 07:30:00,1.59197953e-08
2000-07-28 08:30:00,1.89829734e-08
2000-07-28 09:30:00,2.30938895e-08
2000-07-28 10:30:00,2.53930921e-08
2000-07-28 11:30:00,2.66663847e-08
2000-07-28 12:30:00,2.63607944e-08
2000-07-28 13:30:00,2.60479283e-08
2000-07-28 14:30:00,2.65208655e-08
2000-07-28 15:30:00,2.99187377e-08
2000-07-28 16:30:00,3.60596459e-08
2000-07-28 17:30:00,4.12401278e-08
2000-07-28 18:30:00,4.4281478e-08
2000-07-28 19:30:00,4.60277079e-08
2000-07-28 20:30:00,4.74974513e-08
2000-07-28 21:30:00,4.89526428e-08
2000-07-28 22:30:00,5.07134246e-08
2000-07-28 23:30:00,5.17757144e-08
2000-07-29 00:30:00,5.09025995e-08
2000-07-29 01:30:00,4.73664841e-08
2000-07-29 02:30:00,4.35102265e-08
2000-07-29 03:30:00,3.83297447e-08
2000-07-29 04:30:00,1.71930878e-08
2000-07-29 05:30:00,1.56505848e-08
2000-07-29 06:30:00,2.03144737e-08
2000-07-29 07:30:00,2.31520971e-08
2000-07-29 08:30:00,2.54804036e-08
2000-07-29 09:30:00,2.26864358e-08
2000-07-29 10:30:00,2.4207111e-08
2000-07-29 11:30:00,2.4883775e-08
2000-07-29 12:30:00,2.49929144e-08
2000-07-29 13:30:00,2.53348844e-08
2000-07-29 14:30:00,2.65499693e-08
2000-07-29 15:30:00,2.9875082e-08
2000-07-29 16:30:00,3.47208697e-08
2000-07-29 17:30:00,4.12546797e-08
2000-07-29 18:30:00,5.55301085e-08
2000-07-29 19:30:00,8.43429007e-08
2000-07-29 20:30:00,1.23749487e-07
2000-07-29 21:30:00,1.54366717e-07
2000-07-29 22:30:00,1.62457582e-07
2000-07-29 23:30:00,1.51456334e-07
2000-07-30 00:30:00,1.22468919e-07
2000-07-30 01:30:00,9.11823008e-08
2000-07-30 02:30:00,7.05767889e-08
2000-07-30 03:30:00,4.6857167e-08
2000-07-30 04:30:00,2.06928235e-08
2000-07-30 05:30:00,1.75641617e-08
2000-07-30 06:30:00,2.27664714e-08
2000-07-30 07:30:00,2.11875886e-08
2000-07-30 08:30:00,1.96305336e-08
2000-07-30 09:30:00,1.82553777e-08
2000-07-30 10:30:00,1.81462383e-08
